'EPIC MC.PID.wOP Log File

'Date,MC.PID.wOP
08/06/2023 19:02:44.471,4.200
08/06/2023 19:02:46.472,4.200
08/06/2023 19:02:48.470,4.200
08/06/2023 19:02:49.471,4.200
08/06/2023 19:02:51.474,4.200
08/06/2023 19:02:52.492,4.200
08/06/2023 19:02:54.491,4.200
08/06/2023 19:02:56.491,4.200
08/06/2023 19:02:58.491,4.200
08/06/2023 19:03:00.492,4.200
08/06/2023 19:03:02.492,4.200
08/06/2023 19:03:03.500,4.200
08/06/2023 19:03:04.511,4.200
08/06/2023 19:03:06.511,4.200
08/06/2023 19:03:08.512,4.200
08/06/2023 19:03:10.511,4.200
08/06/2023 19:03:12.511,4.200
08/06/2023 19:03:14.513,4.200
08/06/2023 19:03:15.533,4.200
08/06/2023 19:03:16.551,4.200
08/06/2023 19:03:18.551,4.200
08/06/2023 19:03:20.551,4.200
08/06/2023 19:03:22.552,4.200
08/06/2023 19:03:24.552,4.200
08/06/2023 19:03:25.572,4.200
08/06/2023 19:03:27.572,4.200
08/06/2023 19:03:28.591,4.200
08/06/2023 19:03:30.591,4.200
08/06/2023 19:03:32.591,4.200
08/06/2023 19:03:33.595,4.200
08/06/2023 19:03:34.611,4.200
08/06/2023 19:03:36.611,4.200
08/06/2023 19:03:38.611,4.200
08/06/2023 19:03:40.611,4.200
08/06/2023 19:03:42.611,4.200
08/06/2023 19:03:44.611,4.200
08/06/2023 19:03:45.612,4.200
08/06/2023 19:03:47.612,4.200
08/06/2023 19:03:49.612,4.200
08/06/2023 19:03:51.611,4.200
08/06/2023 19:03:52.612,4.200
08/06/2023 19:03:53.631,4.200
08/06/2023 19:03:54.632,4.200
08/06/2023 19:03:56.631,4.200
08/06/2023 19:03:58.632,4.200
08/06/2023 19:03:59.634,4.200
08/06/2023 19:04:00.652,4.200
08/06/2023 19:04:02.652,4.200
08/06/2023 19:04:03.671,4.200
08/06/2023 19:04:05.672,4.200
08/06/2023 19:04:07.674,4.200
08/06/2023 19:04:08.694,4.200
08/06/2023 19:04:09.712,4.200
08/06/2023 19:04:11.711,4.200
08/06/2023 19:04:13.711,4.200
08/06/2023 19:04:14.712,4.200
08/06/2023 19:04:16.717,4.200
08/06/2023 19:04:17.732,4.200
08/06/2023 19:04:19.731,4.200
08/06/2023 19:04:21.731,4.200
08/06/2023 19:04:23.731,4.200
08/06/2023 19:04:25.731,4.200
08/06/2023 19:04:27.735,4.200
08/06/2023 19:04:28.754,4.200
08/06/2023 19:04:29.771,4.200
08/06/2023 19:04:31.771,4.200
08/06/2023 19:04:33.771,4.200
08/06/2023 19:04:35.771,4.200
08/06/2023 19:04:37.771,4.200
08/06/2023 19:04:38.773,4.200
08/06/2023 19:04:39.792,4.200
08/06/2023 19:04:40.814,4.200
08/06/2023 19:04:41.830,4.200
08/06/2023 19:04:43.829,4.200
08/06/2023 19:04:45.837,4.200
08/06/2023 19:04:46.850,4.200
08/06/2023 19:04:48.851,4.200
08/06/2023 19:04:49.852,4.200
08/06/2023 19:04:51.851,4.200
08/06/2023 19:04:52.853,4.200
08/06/2023 19:04:53.871,4.200
08/06/2023 19:04:55.871,4.200
08/06/2023 19:04:57.871,4.200
08/06/2023 19:04:59.871,4.200
08/06/2023 19:05:00.874,4.200
08/06/2023 19:05:01.890,4.200
08/06/2023 19:05:02.891,4.200
08/06/2023 19:05:04.891,4.200
08/06/2023 19:05:05.892,4.200
08/06/2023 19:05:07.892,4.200
08/06/2023 19:05:09.892,4.200
08/06/2023 19:05:11.891,4.200
08/06/2023 19:05:13.891,4.200
08/06/2023 19:05:15.891,4.200
08/06/2023 19:05:17.891,4.200
08/06/2023 19:05:19.891,4.200
08/06/2023 19:05:21.891,4.200
08/06/2023 19:05:23.891,4.200
08/06/2023 19:05:25.892,4.200
08/06/2023 19:05:26.893,4.200
08/06/2023 19:05:27.912,4.200
08/06/2023 19:05:28.918,4.200
08/06/2023 19:05:29.931,4.200
08/06/2023 19:05:31.932,4.200
08/06/2023 19:05:32.951,4.200
08/06/2023 19:05:33.952,4.200
08/06/2023 19:05:35.952,4.200
08/06/2023 19:05:36.971,4.200
08/06/2023 19:05:38.971,4.200
08/06/2023 19:05:40.972,4.200
08/06/2023 19:05:41.991,4.200
08/06/2023 19:05:43.991,4.200
08/06/2023 19:05:45.991,4.200
08/06/2023 19:05:47.992,4.200
08/06/2023 19:05:49.014,4.200
08/06/2023 19:05:50.031,4.200
08/06/2023 19:05:52.032,4.200
08/06/2023 19:05:54.031,4.200
08/06/2023 19:05:55.033,4.200
08/06/2023 19:05:56.052,4.200
08/06/2023 19:05:57.071,4.200
08/06/2023 19:05:59.071,4.200
08/06/2023 19:06:00.072,4.200
08/06/2023 19:06:01.092,4.200
08/06/2023 19:06:03.091,4.200
08/06/2023 19:06:05.091,4.200
08/06/2023 19:06:07.092,4.200
08/06/2023 19:06:09.091,4.200
08/06/2023 19:06:11.091,4.200
08/06/2023 19:06:13.090,4.200
08/06/2023 19:06:14.100,4.200
08/06/2023 19:06:15.114,4.200
08/06/2023 19:06:16.131,4.200
08/06/2023 19:06:18.135,4.200
08/06/2023 19:06:19.151,4.200
08/06/2023 19:06:21.151,4.200
08/06/2023 19:06:23.152,4.200
08/06/2023 19:06:24.170,4.200
08/06/2023 19:06:26.171,4.200
08/06/2023 19:06:28.171,4.200
08/06/2023 19:06:30.171,4.200
08/06/2023 19:06:32.172,4.200
08/06/2023 19:06:34.171,4.200
08/06/2023 19:06:36.174,4.200
08/06/2023 19:06:37.191,4.200
08/06/2023 19:06:39.192,4.200
08/06/2023 19:06:40.212,4.200
08/06/2023 19:06:41.243,4.200
08/06/2023 19:06:42.250,4.200
08/06/2023 19:06:44.254,4.200
08/06/2023 19:06:45.271,4.200
08/06/2023 19:06:47.270,4.200
08/06/2023 19:06:48.271,4.200
08/06/2023 19:06:49.279,4.200
08/06/2023 19:06:50.291,4.200
08/06/2023 19:06:52.290,4.200
08/06/2023 19:06:54.290,4.200
08/06/2023 19:06:56.300,4.200
08/06/2023 19:06:57.311,4.200
08/06/2023 19:06:59.311,4.200
08/06/2023 19:07:01.310,4.200
08/06/2023 19:07:02.313,4.200
08/06/2023 19:07:03.332,4.200
08/06/2023 19:07:04.351,4.200
08/06/2023 19:07:06.350,4.200
08/06/2023 19:07:08.350,4.200
08/06/2023 19:07:09.361,4.200
08/06/2023 19:07:10.371,4.200
08/06/2023 19:07:12.371,4.200
08/06/2023 19:07:14.371,4.200
08/06/2023 19:07:16.370,4.200
08/06/2023 19:07:18.370,4.200
08/06/2023 19:07:20.372,4.200
08/06/2023 19:07:21.391,4.200
08/06/2023 19:07:23.391,4.200
08/06/2023 19:07:24.397,4.200
08/06/2023 19:07:25.419,4.200
08/06/2023 19:07:26.430,4.200
08/06/2023 19:07:28.431,4.200
08/06/2023 19:07:30.430,4.200
08/06/2023 19:07:32.430,4.200
08/06/2023 19:07:33.432,4.200
08/06/2023 19:07:35.431,4.200
08/06/2023 19:07:36.440,4.200
08/06/2023 19:07:37.451,4.200
08/06/2023 19:07:38.473,4.200
08/06/2023 19:07:39.491,4.200
08/06/2023 19:07:41.503,4.200
08/06/2023 19:07:42.511,4.200
08/06/2023 19:07:44.511,4.200
08/06/2023 19:07:46.511,4.200
08/06/2023 19:07:48.512,4.200
08/06/2023 19:07:50.511,4.200
08/06/2023 19:07:52.511,4.200
08/06/2023 19:07:54.511,4.200
08/06/2023 19:07:56.510,4.200
08/06/2023 19:07:57.511,4.200
08/06/2023 19:07:59.511,4.200
08/06/2023 19:08:01.511,4.200
08/06/2023 19:08:03.519,4.200
08/06/2023 19:08:04.531,4.200
08/06/2023 19:08:06.530,4.200
08/06/2023 19:08:08.539,4.200
08/06/2023 19:08:09.555,4.200
08/06/2023 19:08:10.571,4.200
08/06/2023 19:08:12.571,4.200
08/06/2023 19:08:13.573,4.200
08/06/2023 19:08:14.591,4.200
08/06/2023 19:08:16.591,4.200
08/06/2023 19:08:18.593,4.200
08/06/2023 19:08:19.616,4.200
08/06/2023 19:08:20.631,4.200
08/06/2023 19:08:22.631,4.200
08/06/2023 19:08:24.631,4.200
08/06/2023 19:08:26.631,4.200
08/06/2023 19:08:28.631,4.200
08/06/2023 19:08:30.630,4.200
08/06/2023 19:08:32.633,4.200
08/06/2023 19:08:33.650,4.200
08/06/2023 19:08:35.652,4.200
08/06/2023 19:08:36.674,4.200
08/06/2023 19:08:37.691,4.200
08/06/2023 19:08:39.691,4.200
08/06/2023 19:08:41.691,4.200
08/06/2023 19:08:43.692,4.200
08/06/2023 19:08:45.691,4.200
08/06/2023 19:08:47.690,4.200
08/06/2023 19:08:48.692,4.200
08/06/2023 19:08:49.711,4.200
08/06/2023 19:08:51.711,4.200
08/06/2023 19:08:52.713,4.200
08/06/2023 19:08:53.734,4.200
08/06/2023 19:08:54.753,4.200
08/06/2023 19:08:55.772,4.200
08/06/2023 19:08:56.792,4.200
08/06/2023 19:08:57.812,4.200
08/06/2023 19:08:59.810,4.200
08/06/2023 19:09:01.812,4.200
08/06/2023 19:09:02.829,4.200
08/06/2023 19:09:04.829,4.200
08/06/2023 19:09:06.829,4.200
08/06/2023 19:09:08.829,4.300
08/06/2023 19:09:10.829,4.200
08/06/2023 19:09:11.830,4.200
08/06/2023 19:09:13.830,4.200
08/06/2023 19:09:14.832,4.200
08/06/2023 19:09:15.851,4.200
08/06/2023 19:09:17.851,4.200
08/06/2023 19:09:18.852,4.200
08/06/2023 19:09:19.871,4.200
08/06/2023 19:09:21.871,4.200
08/06/2023 19:09:22.877,4.200
08/06/2023 19:09:23.898,4.200
08/06/2023 19:09:24.912,4.200
08/06/2023 19:09:26.911,4.200
08/06/2023 19:09:28.910,4.200
08/06/2023 19:09:30.913,4.200
08/06/2023 19:09:31.940,4.300
08/06/2023 19:09:32.954,4.200
08/06/2023 19:09:33.971,4.200
08/06/2023 19:09:35.973,4.300
08/06/2023 19:09:36.991,4.300
08/06/2023 19:09:38.990,4.300
08/06/2023 19:09:40.991,4.200
08/06/2023 19:09:41.996,4.300
08/06/2023 19:09:43.012,4.300
08/06/2023 19:09:45.011,4.200
08/06/2023 19:09:47.012,4.200
08/06/2023 19:09:48.031,4.300
08/06/2023 19:09:50.030,4.200
08/06/2023 19:09:52.031,4.200
08/06/2023 19:09:53.033,4.200
08/06/2023 19:09:54.051,4.200
08/06/2023 19:09:55.053,4.200
08/06/2023 19:09:56.071,4.200
08/06/2023 19:09:57.072,4.200
08/06/2023 19:09:58.091,4.200
08/06/2023 19:09:59.092,4.300
08/06/2023 19:10:00.112,4.200
08/06/2023 19:10:01.136,4.200
08/06/2023 19:10:02.154,4.300
08/06/2023 19:10:03.171,4.200
08/06/2023 19:10:05.171,4.200
08/06/2023 19:10:07.170,4.300
08/06/2023 19:10:09.172,4.300
08/06/2023 19:10:10.190,4.200
08/06/2023 19:10:11.200,4.200
08/06/2023 19:10:12.210,4.300
08/06/2023 19:10:14.210,4.300
08/06/2023 19:10:15.212,4.300
08/06/2023 19:10:16.231,4.300
08/06/2023 19:10:17.232,4.200
08/06/2023 19:10:19.231,4.200
08/06/2023 19:10:21.230,4.300
08/06/2023 19:10:23.230,4.300
08/06/2023 19:10:25.230,4.300
08/06/2023 19:10:27.230,4.300
08/06/2023 19:10:29.241,4.300
08/06/2023 19:10:30.251,4.200
08/06/2023 19:10:32.250,4.300
08/06/2023 19:10:34.250,4.300
08/06/2023 19:10:36.251,4.300
08/06/2023 19:10:38.261,4.300
08/06/2023 19:10:39.271,4.300
08/06/2023 19:10:41.278,4.300
08/06/2023 19:10:42.290,4.200
08/06/2023 19:10:43.293,4.300
08/06/2023 19:10:44.311,4.300
08/06/2023 19:10:46.316,4.300
08/06/2023 19:10:47.337,4.200
08/06/2023 19:10:48.351,4.300
08/06/2023 19:10:50.350,4.300
08/06/2023 19:10:52.350,4.300
08/06/2023 19:10:54.351,4.200
08/06/2023 19:10:55.355,4.300
08/06/2023 19:10:56.377,4.300
08/06/2023 19:10:57.393,4.300
08/06/2023 19:10:58.413,4.300
08/06/2023 19:10:59.433,4.300
08/06/2023 19:11:00.453,4.300
08/06/2023 19:11:01.473,4.300
08/06/2023 19:11:02.491,4.300
08/06/2023 19:11:03.492,4.300
08/06/2023 19:11:04.511,4.300
08/06/2023 19:11:06.511,4.300
08/06/2023 19:11:08.510,4.300
08/06/2023 19:11:10.512,4.300
08/06/2023 19:11:11.531,4.300
08/06/2023 19:11:13.530,4.300
08/06/2023 19:11:15.531,4.300
08/06/2023 19:11:17.530,4.300
08/06/2023 19:11:19.531,4.300
08/06/2023 19:11:21.530,4.300
08/06/2023 19:11:23.531,4.300
08/06/2023 19:11:25.531,4.300
08/06/2023 19:11:27.531,4.300
08/06/2023 19:11:29.535,4.200
08/06/2023 19:11:30.555,4.300
08/06/2023 19:11:31.571,4.300
08/06/2023 19:11:33.572,4.300
08/06/2023 19:11:35.571,4.200
08/06/2023 19:11:36.572,4.300
08/06/2023 19:11:37.590,4.300
08/06/2023 19:11:39.591,4.200
08/06/2023 19:11:41.590,4.300
08/06/2023 19:11:43.591,4.300
08/06/2023 19:11:45.591,4.300
08/06/2023 19:11:46.614,4.300
08/06/2023 19:11:47.631,4.300
08/06/2023 19:11:49.631,4.300
08/06/2023 19:11:51.632,4.400
08/06/2023 19:11:52.640,4.300
08/06/2023 19:11:53.650,4.300
08/06/2023 19:11:55.652,4.300
08/06/2023 19:11:57.650,4.300
08/06/2023 19:11:59.660,4.300
08/06/2023 19:12:00.670,4.300
08/06/2023 19:12:01.681,4.300
08/06/2023 19:12:02.692,4.300
08/06/2023 19:12:03.702,4.300
08/06/2023 19:12:04.720,4.300
08/06/2023 19:12:06.720,4.300
08/06/2023 19:12:08.719,4.300
08/06/2023 19:12:09.730,4.300
08/06/2023 19:12:11.730,4.300
08/06/2023 19:12:12.751,4.300
08/06/2023 19:12:14.760,4.400
08/06/2023 19:12:16.761,4.300
08/06/2023 19:12:18.760,4.300
08/06/2023 19:12:19.777,4.300
08/06/2023 19:12:20.787,4.400
08/06/2023 19:12:21.803,4.300
08/06/2023 19:12:22.810,4.300
08/06/2023 19:12:24.812,4.400
08/06/2023 19:12:25.820,4.300
08/06/2023 19:12:27.821,4.300
08/06/2023 19:12:28.829,4.300
08/06/2023 19:12:29.841,4.400
08/06/2023 19:12:31.841,4.300
08/06/2023 19:12:33.839,4.300
08/06/2023 19:12:34.841,4.300
08/06/2023 19:12:36.841,4.400
08/06/2023 19:12:38.840,4.400
08/06/2023 19:12:39.841,4.300
08/06/2023 19:12:41.844,4.300
08/06/2023 19:12:42.863,4.300
08/06/2023 19:12:43.881,4.300
08/06/2023 19:12:44.882,4.400
08/06/2023 19:12:45.900,4.300
08/06/2023 19:12:47.901,4.300
08/06/2023 19:12:49.901,4.300
08/06/2023 19:12:51.902,4.400
08/06/2023 19:12:52.921,4.400
08/06/2023 19:12:54.921,4.300
08/06/2023 19:12:56.920,4.300
08/06/2023 19:12:58.922,4.400
08/06/2023 19:12:59.940,4.300
08/06/2023 19:13:01.945,4.300
08/06/2023 19:13:02.960,4.300
08/06/2023 19:13:04.960,4.300
08/06/2023 19:13:06.964,4.300
08/06/2023 19:13:07.981,4.300
08/06/2023 19:13:09.980,4.300
08/06/2023 19:13:11.980,4.300
08/06/2023 19:13:13.981,4.300
08/06/2023 19:13:15.986,4.300
08/06/2023 19:13:17.001,4.300
08/06/2023 19:13:19.001,4.300
08/06/2023 19:13:21.002,4.300
08/06/2023 19:13:22.020,4.400
08/06/2023 19:13:24.020,4.300
08/06/2023 19:13:25.022,4.400
08/06/2023 19:13:26.050,4.300
08/06/2023 19:13:27.060,4.300
08/06/2023 19:13:28.064,4.300
08/06/2023 19:13:29.080,4.300
08/06/2023 19:13:31.081,4.300
08/06/2023 19:13:33.080,4.300
08/06/2023 19:13:34.081,4.300
08/06/2023 19:13:35.089,4.300
08/06/2023 19:13:36.100,4.300
08/06/2023 19:13:38.098,4.300
08/06/2023 19:13:39.100,4.300
08/06/2023 19:13:41.100,4.300
08/06/2023 19:13:43.100,4.300
08/06/2023 19:13:44.102,4.300
08/06/2023 19:13:45.121,4.300
08/06/2023 19:13:47.121,4.400
08/06/2023 19:13:49.120,4.300
08/06/2023 19:13:50.143,4.300
08/06/2023 19:13:51.160,4.300
08/06/2023 19:13:53.160,4.300
08/06/2023 19:13:55.160,4.300
08/06/2023 19:13:56.161,4.300
08/06/2023 19:13:58.162,4.300
08/06/2023 19:13:59.181,4.400
08/06/2023 19:14:00.203,4.300
08/06/2023 19:14:01.223,4.300
08/06/2023 19:14:02.242,4.300
08/06/2023 19:14:03.263,4.300
08/06/2023 19:14:04.282,4.300
08/06/2023 19:14:05.302,4.400
08/06/2023 19:14:06.322,4.300
08/06/2023 19:14:07.341,4.300
08/06/2023 19:14:08.362,4.400
08/06/2023 19:14:09.384,4.300
08/06/2023 19:14:10.401,4.400
08/06/2023 19:14:11.422,4.300
08/06/2023 19:14:12.442,4.400
08/06/2023 19:14:13.467,4.400
08/06/2023 19:14:14.490,4.400
08/06/2023 19:14:15.502,4.300
08/06/2023 19:14:16.522,4.300
08/06/2023 19:14:17.546,4.300
08/06/2023 19:14:18.564,4.300
08/06/2023 19:14:19.583,4.400
08/06/2023 19:14:20.603,4.400
08/06/2023 19:14:21.630,4.300
08/06/2023 19:14:22.642,4.300
08/06/2023 19:14:23.663,4.300
08/06/2023 19:14:24.683,4.300
08/06/2023 19:14:25.705,4.300
08/06/2023 19:14:26.725,4.300
08/06/2023 19:14:27.744,4.400
08/06/2023 19:14:28.761,4.300
08/06/2023 19:14:29.782,4.400
08/06/2023 19:14:30.802,4.400
08/06/2023 19:14:31.822,4.300
08/06/2023 19:14:32.842,4.300
08/06/2023 19:14:33.862,4.400
08/06/2023 19:14:34.891,4.300
08/06/2023 19:14:35.901,4.400
08/06/2023 19:14:36.922,4.400
08/06/2023 19:14:37.942,4.300
08/06/2023 19:14:38.962,4.300
08/06/2023 19:14:39.986,4.300
08/06/2023 19:14:41.002,4.400
08/06/2023 19:14:42.022,4.300
08/06/2023 19:14:43.042,4.400
08/06/2023 19:14:44.062,4.400
08/06/2023 19:14:45.082,4.300
08/06/2023 19:14:46.103,4.400
08/06/2023 19:14:47.130,4.300
08/06/2023 19:14:48.142,4.300
08/06/2023 19:14:49.166,4.400
08/06/2023 19:14:50.185,4.400
08/06/2023 19:14:51.201,4.300
08/06/2023 19:14:52.222,4.300
08/06/2023 19:14:53.242,4.300
08/06/2023 19:14:54.262,4.300
08/06/2023 19:14:55.282,4.300
08/06/2023 19:14:56.302,4.300
08/06/2023 19:14:57.322,4.300
08/06/2023 19:14:58.342,4.400
08/06/2023 19:14:59.370,4.300
08/06/2023 19:15:00.383,4.300
08/06/2023 19:15:01.401,4.400
08/06/2023 19:15:02.425,4.300
08/06/2023 19:15:03.445,4.300
08/06/2023 19:15:04.462,4.300
08/06/2023 19:15:05.482,4.300
08/06/2023 19:15:06.501,4.400
08/06/2023 19:15:07.522,4.300
08/06/2023 19:15:08.542,4.300
08/06/2023 19:15:09.562,4.400
08/06/2023 19:15:10.582,4.400
08/06/2023 19:15:11.602,4.300
08/06/2023 19:15:12.622,4.300
08/06/2023 19:15:13.641,4.400
08/06/2023 19:15:14.664,4.400
08/06/2023 19:15:15.682,4.400
08/06/2023 19:15:16.701,4.400
08/06/2023 19:15:17.722,4.300
08/06/2023 19:15:18.743,4.300
08/06/2023 19:15:19.762,4.300
08/06/2023 19:15:20.782,4.400
08/06/2023 19:15:21.802,4.400
08/06/2023 19:15:22.821,4.400
08/06/2023 19:15:23.841,4.300
08/06/2023 19:15:24.862,4.400
08/06/2023 19:15:25.884,4.400
08/06/2023 19:15:26.903,4.400
08/06/2023 19:15:27.922,4.400
08/06/2023 19:15:28.942,4.400
08/06/2023 19:15:29.962,4.400
08/06/2023 19:15:30.983,4.300
08/06/2023 19:15:32.001,4.300
08/06/2023 19:15:33.021,4.400
08/06/2023 19:15:34.045,4.400
08/06/2023 19:15:35.062,4.300
08/06/2023 19:15:36.083,4.400
08/06/2023 19:15:37.105,4.300
08/06/2023 19:15:38.124,4.300
08/06/2023 19:15:39.143,4.300
08/06/2023 19:15:40.162,4.300
08/06/2023 19:15:41.182,4.300
08/06/2023 19:15:42.213,4.300
08/06/2023 19:15:43.223,4.300
08/06/2023 19:15:44.242,4.400
08/06/2023 19:15:45.262,4.400
08/06/2023 19:15:46.282,4.400
08/06/2023 19:15:47.304,4.300
08/06/2023 19:15:48.322,4.400
08/06/2023 19:15:49.342,4.300
08/06/2023 19:15:50.362,4.400
08/06/2023 19:15:51.382,4.300
08/06/2023 19:15:52.402,4.400
08/06/2023 19:15:53.422,4.400
08/06/2023 19:15:54.441,4.300
08/06/2023 19:15:55.462,4.300
08/06/2023 19:15:56.496,4.400
08/06/2023 19:15:57.509,4.400
08/06/2023 19:15:58.522,4.300
08/06/2023 19:15:59.542,4.300
08/06/2023 19:16:00.562,4.300
08/06/2023 19:16:01.584,4.400
08/06/2023 19:16:02.602,4.300
08/06/2023 19:16:03.622,4.300
08/06/2023 19:16:04.641,4.300
08/06/2023 19:16:05.662,4.300
08/06/2023 19:16:06.683,4.300
08/06/2023 19:16:07.706,4.300
08/06/2023 19:16:08.724,4.300
08/06/2023 19:16:09.744,4.300
08/06/2023 19:16:10.770,4.300
08/06/2023 19:16:11.783,4.300
08/06/2023 19:16:12.802,4.300
08/06/2023 19:16:13.821,4.300
08/06/2023 19:16:14.841,4.300
08/06/2023 19:16:15.862,4.300
08/06/2023 19:16:16.882,4.400
08/06/2023 19:16:17.902,4.300
08/06/2023 19:16:18.922,4.300
08/06/2023 19:16:19.944,4.300
08/06/2023 19:16:20.964,4.300
08/06/2023 19:16:21.981,4.300
08/06/2023 19:16:23.002,4.300
08/06/2023 19:16:24.022,4.300
08/06/2023 19:16:25.042,4.300
08/06/2023 19:16:26.062,4.300
08/06/2023 19:16:27.082,4.300
08/06/2023 19:16:28.102,4.300
08/06/2023 19:16:29.122,4.300
08/06/2023 19:16:30.142,4.300
08/06/2023 19:16:31.164,4.300
08/06/2023 19:16:32.184,4.300
08/06/2023 19:16:33.203,4.300
08/06/2023 19:16:34.224,4.300
08/06/2023 19:16:35.242,4.300
08/06/2023 19:16:36.270,4.300
08/06/2023 19:16:37.286,4.300
08/06/2023 19:16:38.302,4.300
08/06/2023 19:16:39.322,4.300
08/06/2023 19:16:40.342,4.300
08/06/2023 19:16:41.362,4.300
08/06/2023 19:16:42.383,4.300
08/06/2023 19:16:43.401,4.300
08/06/2023 19:16:44.426,4.300
08/06/2023 19:16:45.444,4.300
08/06/2023 19:16:46.462,4.300
08/06/2023 19:16:47.482,4.300
08/06/2023 19:16:48.503,4.300
08/06/2023 19:16:49.522,4.300
08/06/2023 19:16:50.551,4.300
08/06/2023 19:16:51.562,4.300
08/06/2023 19:16:52.582,4.300
08/06/2023 19:16:53.601,4.300
08/06/2023 19:16:54.623,4.300
08/06/2023 19:16:55.642,4.300
08/06/2023 19:16:56.661,4.300
08/06/2023 19:16:57.682,4.300
08/06/2023 19:16:58.704,4.300
08/06/2023 19:16:59.722,4.300
08/06/2023 19:17:00.742,4.300
08/06/2023 19:17:01.762,4.300
08/06/2023 19:17:02.783,4.300
08/06/2023 19:17:03.809,4.300
08/06/2023 19:17:04.820,4.300
08/06/2023 19:17:05.827,4.300
08/06/2023 19:17:06.840,4.300
08/06/2023 19:17:08.840,4.300
08/06/2023 19:17:09.842,4.300
08/06/2023 19:17:10.861,4.300
08/06/2023 19:17:11.882,4.300
08/06/2023 19:17:12.906,4.300
08/06/2023 19:17:13.921,4.300
08/06/2023 19:17:14.943,4.300
08/06/2023 19:17:15.964,4.300
08/06/2023 19:17:16.983,4.300
08/06/2023 19:17:18.001,4.300
08/06/2023 19:17:19.024,4.300
08/06/2023 19:17:20.047,4.300
08/06/2023 19:17:21.062,4.300
08/06/2023 19:17:22.090,4.300
08/06/2023 19:17:23.101,4.300
08/06/2023 19:17:24.124,4.300
08/06/2023 19:17:25.141,4.300
08/06/2023 19:17:26.163,4.300
08/06/2023 19:17:27.183,4.300
08/06/2023 19:17:28.201,4.300
08/06/2023 19:17:29.221,4.300
08/06/2023 19:17:30.242,4.300
08/06/2023 19:17:31.262,4.300
08/06/2023 19:17:32.282,4.300
08/06/2023 19:17:33.302,4.300
08/06/2023 19:17:34.322,4.300
08/06/2023 19:17:35.345,4.300
08/06/2023 19:17:36.361,4.300
08/06/2023 19:17:37.387,4.300
08/06/2023 19:17:38.406,4.300
08/06/2023 19:17:39.422,4.300
08/06/2023 19:17:40.442,4.300
08/06/2023 19:17:41.462,4.300
08/06/2023 19:17:42.482,4.300
08/06/2023 19:17:43.506,4.300
08/06/2023 19:17:44.521,4.300
08/06/2023 19:17:45.542,4.300
08/06/2023 19:17:46.563,4.300
08/06/2023 19:17:47.582,4.300
08/06/2023 19:17:48.602,4.300
08/06/2023 19:17:49.631,4.300
08/06/2023 19:17:50.641,4.300
08/06/2023 19:17:51.665,4.300
08/06/2023 19:17:52.684,4.300
08/06/2023 19:17:53.702,4.300
08/06/2023 19:17:54.722,4.300
08/06/2023 19:17:55.742,4.300
08/06/2023 19:17:56.761,4.300
08/06/2023 19:17:57.784,4.300
08/06/2023 19:17:58.804,4.300
08/06/2023 19:17:59.820,4.300
08/06/2023 19:18:01.820,4.300
08/06/2023 19:18:02.822,4.300
08/06/2023 19:18:03.842,4.300
08/06/2023 19:18:04.862,4.300
08/06/2023 19:18:05.881,4.300
08/06/2023 19:18:06.905,4.300
08/06/2023 19:18:07.921,4.300
08/06/2023 19:18:08.941,4.300
08/06/2023 19:18:09.961,4.300
08/06/2023 19:18:10.981,4.300
08/06/2023 19:18:12.002,4.300
08/06/2023 19:18:13.022,4.300
08/06/2023 19:18:14.042,4.300
08/06/2023 19:18:15.068,4.300
08/06/2023 19:18:16.085,4.300
08/06/2023 19:18:17.103,4.300
08/06/2023 19:18:18.123,4.300
08/06/2023 19:18:19.142,4.300
08/06/2023 19:18:20.161,4.300
08/06/2023 19:18:21.182,4.300
08/06/2023 19:18:22.202,4.300
08/06/2023 19:18:23.221,4.300
08/06/2023 19:18:24.244,4.300
08/06/2023 19:18:25.268,4.300
08/06/2023 19:18:26.281,4.300
08/06/2023 19:18:27.302,4.300
08/06/2023 19:18:28.322,4.300
08/06/2023 19:18:29.342,4.300
08/06/2023 19:18:30.363,4.300
08/06/2023 19:18:31.382,4.300
08/06/2023 19:18:32.401,4.300
08/06/2023 19:18:33.421,4.300
08/06/2023 19:18:34.442,4.300
08/06/2023 19:18:35.466,4.300
08/06/2023 19:18:36.484,4.300
08/06/2023 19:18:37.504,4.300
08/06/2023 19:18:38.524,4.300
08/06/2023 19:18:39.543,4.300
08/06/2023 19:18:40.562,4.300
08/06/2023 19:18:41.581,4.300
08/06/2023 19:18:42.602,4.300
08/06/2023 19:18:43.623,4.300
08/06/2023 19:18:44.642,4.300
08/06/2023 19:18:45.662,4.300
08/06/2023 19:18:46.681,4.300
08/06/2023 19:18:47.702,4.300
