'EPIC GaHL.PID.MV Log File

'Date,GaHL.PID.MV
08/06/2023 05:44:14.759,450.0
08/06/2023 05:44:15.767,450.0
08/06/2023 05:44:16.789,450.0
08/06/2023 05:44:17.800,450.0
08/06/2023 05:44:18.823,450.0
08/06/2023 05:44:19.840,450.0
08/06/2023 05:44:20.860,450.0
08/06/2023 05:44:21.881,450.0
08/06/2023 05:44:22.893,450.0
08/06/2023 05:44:23.904,450.0
08/06/2023 05:44:24.919,450.0
08/06/2023 05:44:25.935,450.0
08/06/2023 05:44:26.960,450.0
08/06/2023 05:44:27.985,450.0
08/06/2023 05:44:28.997,450.0
08/06/2023 05:44:30.019,450.0
08/06/2023 05:44:31.029,450.0
08/06/2023 05:44:32.041,450.0
08/06/2023 05:44:33.054,450.0
08/06/2023 05:44:34.064,450.0
08/06/2023 05:44:35.076,450.0
08/06/2023 05:44:36.096,450.0
08/06/2023 05:44:37.119,450.0
08/06/2023 05:44:38.129,450.0
08/06/2023 05:44:39.150,450.0
08/06/2023 05:44:40.161,450.0
08/06/2023 05:44:41.172,450.0
08/06/2023 05:44:42.192,450.0
08/06/2023 05:44:43.202,450.0
08/06/2023 05:44:44.210,450.0
08/06/2023 05:44:45.232,450.0
08/06/2023 05:44:46.240,450.0
08/06/2023 05:44:47.249,450.0
08/06/2023 05:44:48.259,450.0
08/06/2023 05:44:49.272,450.0
08/06/2023 05:44:50.297,450.0
08/06/2023 05:44:51.312,450.0
08/06/2023 05:44:52.334,450.0
08/06/2023 05:44:53.357,450.0
08/06/2023 05:44:54.382,450.0
08/06/2023 05:44:55.417,450.0
08/06/2023 05:44:56.431,450.0
08/06/2023 05:44:57.456,450.0
08/06/2023 05:44:58.474,450.0
08/06/2023 05:44:59.493,450.0
08/06/2023 05:45:00.505,450.0
08/06/2023 05:45:01.528,450.0
08/06/2023 05:45:02.550,450.0
08/06/2023 05:45:03.573,450.0
08/06/2023 05:45:04.596,450.0
08/06/2023 05:45:05.616,450.0
08/06/2023 05:45:06.638,450.0
08/06/2023 05:45:07.649,450.0
08/06/2023 05:45:08.658,450.0
08/06/2023 05:45:09.667,450.0
08/06/2023 05:45:10.677,450.0
08/06/2023 05:45:11.689,450.0
08/06/2023 05:45:12.700,450.0
08/06/2023 05:45:13.710,450.0
08/06/2023 05:45:14.721,450.0
08/06/2023 05:45:15.731,450.0
08/06/2023 05:45:16.742,450.0
08/06/2023 05:45:17.763,450.0
08/06/2023 05:45:18.777,450.0
08/06/2023 05:45:19.788,450.0
08/06/2023 05:45:20.801,450.0
08/06/2023 05:45:21.822,450.0
08/06/2023 05:45:22.830,450.0
08/06/2023 05:45:23.843,450.0
08/06/2023 05:45:24.866,450.0
08/06/2023 05:45:25.885,450.0
08/06/2023 05:45:26.897,450.0
08/06/2023 05:45:27.907,450.0
08/06/2023 05:45:28.929,450.0
08/06/2023 05:45:29.944,450.0
08/06/2023 05:45:30.954,450.0
08/06/2023 05:45:31.968,450.0
08/06/2023 05:45:32.979,450.0
08/06/2023 05:45:33.992,450.0
08/06/2023 05:45:35.009,450.0
08/06/2023 05:45:36.044,450.0
08/06/2023 05:45:37.061,450.0
08/06/2023 05:45:38.081,450.0
08/06/2023 05:45:39.098,450.0
08/06/2023 05:45:40.110,450.0
08/06/2023 05:45:41.130,450.0
08/06/2023 05:45:42.148,450.0
08/06/2023 05:45:43.163,450.0
08/06/2023 05:45:44.182,450.0
08/06/2023 05:45:45.191,450.0
08/06/2023 05:45:46.197,450.0
08/06/2023 05:45:47.210,450.0
08/06/2023 05:45:48.224,450.0
08/06/2023 05:45:49.245,450.0
08/06/2023 05:45:50.265,450.0
08/06/2023 05:45:51.286,450.0
08/06/2023 05:45:52.310,450.0
08/06/2023 05:45:53.318,450.0
08/06/2023 05:45:54.327,450.0
08/06/2023 05:45:55.349,450.0
08/06/2023 05:45:56.356,450.0
08/06/2023 05:45:57.366,450.0
08/06/2023 05:45:58.381,450.0
08/06/2023 05:45:59.388,450.0
08/06/2023 05:46:00.408,450.0
08/06/2023 05:46:01.428,450.0
08/06/2023 05:46:02.436,450.0
08/06/2023 05:46:03.447,450.0
08/06/2023 05:46:04.453,450.0
08/06/2023 05:46:05.465,450.0
08/06/2023 05:46:06.472,450.0
08/06/2023 05:46:07.494,450.0
08/06/2023 05:46:08.503,450.0
08/06/2023 05:46:09.509,450.0
08/06/2023 05:46:10.519,450.0
08/06/2023 05:46:11.540,450.0
08/06/2023 05:46:12.561,450.0
08/06/2023 05:46:13.569,450.0
08/06/2023 05:46:14.583,450.0
08/06/2023 05:46:15.602,450.0
08/06/2023 05:46:16.610,450.0
08/06/2023 05:46:17.626,450.0
08/06/2023 05:46:18.647,450.0
08/06/2023 05:46:19.668,450.0
08/06/2023 05:46:20.680,450.0
08/06/2023 05:46:21.690,450.0
08/06/2023 05:46:22.700,450.0
08/06/2023 05:46:23.710,450.0
08/06/2023 05:46:24.716,450.0
08/06/2023 05:46:25.723,450.0
08/06/2023 05:46:26.731,450.0
08/06/2023 05:46:27.739,450.0
08/06/2023 05:46:28.752,450.0
08/06/2023 05:46:29.760,450.0
08/06/2023 05:46:30.771,450.0
08/06/2023 05:46:31.793,450.0
08/06/2023 05:46:32.806,450.0
08/06/2023 05:46:33.826,450.0
08/06/2023 05:46:34.834,450.0
08/06/2023 05:46:35.844,450.0
08/06/2023 05:46:36.850,450.0
08/06/2023 05:46:37.857,450.0
08/06/2023 05:46:38.878,450.0
08/06/2023 05:46:39.897,450.0
08/06/2023 05:46:40.917,450.0
08/06/2023 05:46:41.926,450.0
08/06/2023 05:46:42.959,450.0
08/06/2023 05:46:43.979,450.0
08/06/2023 05:46:44.989,450.0
08/06/2023 05:46:45.998,450.0
08/06/2023 05:46:47.009,450.0
08/06/2023 05:46:48.024,450.0
08/06/2023 05:46:49.040,450.0
08/06/2023 05:46:50.051,450.0
08/06/2023 05:46:51.059,450.0
08/06/2023 05:46:52.070,450.0
08/06/2023 05:46:53.082,450.0
08/06/2023 05:46:54.090,450.0
08/06/2023 05:46:55.098,450.0
08/06/2023 05:46:56.107,450.0
08/06/2023 05:46:57.117,450.0
08/06/2023 05:46:58.137,450.0
08/06/2023 05:46:59.146,450.0
08/06/2023 05:47:00.154,450.0
08/06/2023 05:47:01.175,450.0
08/06/2023 05:47:02.182,450.0
08/06/2023 05:47:03.190,450.0
08/06/2023 05:47:04.201,450.0
08/06/2023 05:47:05.221,450.0
08/06/2023 05:47:06.242,450.0
08/06/2023 05:47:07.252,450.0
08/06/2023 05:47:08.270,450.0
08/06/2023 05:47:09.288,450.0
08/06/2023 05:47:10.310,450.0
08/06/2023 05:47:11.327,450.0
08/06/2023 05:47:12.341,450.0
08/06/2023 05:47:13.367,450.0
08/06/2023 05:47:14.376,450.0
08/06/2023 05:47:15.390,450.0
08/06/2023 05:47:16.413,450.0
08/06/2023 05:47:17.431,450.0
08/06/2023 05:47:18.448,450.0
08/06/2023 05:47:19.458,450.0
08/06/2023 05:47:20.477,450.0
08/06/2023 05:47:21.484,450.0
08/06/2023 05:47:22.493,450.0
08/06/2023 05:47:23.507,450.0
08/06/2023 05:47:24.518,450.0
08/06/2023 05:47:25.545,450.0
08/06/2023 05:47:26.559,450.0
08/06/2023 05:47:27.575,450.0
08/06/2023 05:47:28.591,450.0
08/06/2023 05:47:29.603,450.0
08/06/2023 05:47:30.620,450.0
08/06/2023 05:47:31.642,450.0
08/06/2023 05:47:32.665,450.0
08/06/2023 05:47:33.687,450.0
08/06/2023 05:47:34.697,450.0
08/06/2023 05:47:35.713,450.0
08/06/2023 05:47:36.734,450.0
08/06/2023 05:47:37.753,450.0
08/06/2023 05:47:38.763,450.0
08/06/2023 05:47:39.774,450.0
08/06/2023 05:47:40.795,450.0
08/06/2023 05:47:41.805,450.0
08/06/2023 05:47:42.814,450.0
08/06/2023 05:47:43.832,450.0
08/06/2023 05:47:44.840,450.0
08/06/2023 05:47:45.849,450.0
08/06/2023 05:47:46.860,450.0
08/06/2023 05:47:47.867,450.0
08/06/2023 05:47:48.888,450.0
08/06/2023 05:47:49.898,450.0
08/06/2023 05:47:50.913,450.0
08/06/2023 05:47:51.932,450.0
08/06/2023 05:47:52.942,450.0
08/06/2023 05:47:53.956,450.0
08/06/2023 05:47:54.979,450.0
08/06/2023 05:47:55.992,450.0
08/06/2023 05:47:57.015,450.0
08/06/2023 05:47:58.023,450.0
08/06/2023 05:47:59.029,450.0
08/06/2023 05:48:00.039,450.0
08/06/2023 05:48:01.046,450.0
08/06/2023 05:48:02.053,450.0
08/06/2023 05:48:03.060,450.0
08/06/2023 05:48:04.070,450.0
08/06/2023 05:48:05.078,450.0
08/06/2023 05:48:06.085,450.0
08/06/2023 05:48:07.095,450.0
08/06/2023 05:48:08.110,450.0
08/06/2023 05:48:09.126,450.0
08/06/2023 05:48:10.138,450.0
08/06/2023 05:48:11.157,450.0
08/06/2023 05:48:12.173,450.0
08/06/2023 05:48:13.180,450.0
08/06/2023 05:48:14.196,450.0
08/06/2023 05:48:15.210,450.0
08/06/2023 05:48:16.221,450.0
08/06/2023 05:48:17.242,450.0
08/06/2023 05:48:18.265,450.0
08/06/2023 05:48:19.273,450.0
08/06/2023 05:48:20.280,450.0
08/06/2023 05:48:21.300,450.0
08/06/2023 05:48:22.312,450.0
08/06/2023 05:48:23.332,450.0
08/06/2023 05:48:24.354,450.0
08/06/2023 05:48:25.366,450.0
08/06/2023 05:48:26.376,450.0
08/06/2023 05:48:27.385,450.0
08/06/2023 05:48:28.397,450.0
08/06/2023 05:48:29.412,450.0
08/06/2023 05:48:30.433,450.0
08/06/2023 05:48:31.452,450.0
08/06/2023 05:48:32.477,450.0
08/06/2023 05:48:33.489,450.0
08/06/2023 05:48:34.506,450.0
08/06/2023 05:48:35.516,450.0
08/06/2023 05:48:36.538,450.0
08/06/2023 05:48:37.560,450.0
08/06/2023 05:48:38.577,450.0
08/06/2023 05:48:39.601,450.0
08/06/2023 05:48:40.619,450.0
08/06/2023 05:48:41.625,450.0
08/06/2023 05:48:42.634,450.0
08/06/2023 05:48:43.644,450.0
08/06/2023 05:48:44.653,450.0
08/06/2023 05:48:45.665,450.0
08/06/2023 05:48:46.684,450.0
08/06/2023 05:48:47.705,450.0
08/06/2023 05:48:48.713,450.0
08/06/2023 05:48:49.721,450.0
08/06/2023 05:48:50.730,450.0
08/06/2023 05:48:51.751,450.0
08/06/2023 05:48:52.761,450.0
08/06/2023 05:48:53.770,450.0
08/06/2023 05:48:54.792,450.0
08/06/2023 05:48:55.801,450.0
08/06/2023 05:48:56.823,450.0
08/06/2023 05:48:57.842,450.0
08/06/2023 05:48:58.850,450.0
08/06/2023 05:48:59.886,450.0
08/06/2023 05:49:00.905,450.0
08/06/2023 05:49:01.916,450.0
08/06/2023 05:49:02.927,450.0
08/06/2023 05:49:03.940,450.0
08/06/2023 05:49:04.960,450.0
08/06/2023 05:49:05.993,450.0
08/06/2023 05:49:07.020,450.0
08/06/2023 05:49:08.035,450.0
08/06/2023 05:49:09.045,450.0
08/06/2023 05:49:10.066,450.0
08/06/2023 05:49:11.083,450.0
08/06/2023 05:49:12.093,450.0
08/06/2023 05:49:13.100,450.0
08/06/2023 05:49:14.109,450.0
08/06/2023 05:49:15.119,450.0
08/06/2023 05:49:16.139,450.0
08/06/2023 05:49:17.162,450.0
08/06/2023 05:49:18.178,450.0
08/06/2023 05:49:19.188,450.0
08/06/2023 05:49:20.200,450.0
08/06/2023 05:49:21.219,450.0
08/06/2023 05:49:22.233,450.0
08/06/2023 05:49:23.239,450.0
08/06/2023 05:49:24.249,450.0
08/06/2023 05:49:25.256,450.0
08/06/2023 05:49:26.265,450.0
08/06/2023 05:49:27.285,450.0
08/06/2023 05:49:28.306,450.0
08/06/2023 05:49:29.313,450.0
08/06/2023 05:49:30.320,450.0
08/06/2023 05:49:31.331,450.0
08/06/2023 05:49:32.342,450.0
08/06/2023 05:49:33.352,450.0
08/06/2023 05:49:34.363,450.0
08/06/2023 05:49:35.374,450.0
08/06/2023 05:49:36.399,450.0
08/06/2023 05:49:37.418,450.0
08/06/2023 05:49:38.427,450.0
08/06/2023 05:49:39.434,450.0
08/06/2023 05:49:40.446,450.0
08/06/2023 05:49:41.452,450.0
08/06/2023 05:49:42.467,450.0
08/06/2023 05:49:43.486,450.0
08/06/2023 05:49:44.493,450.0
08/06/2023 05:49:45.508,450.0
08/06/2023 05:49:46.521,450.0
08/06/2023 05:49:47.533,450.0
08/06/2023 05:49:48.540,450.0
08/06/2023 05:49:49.547,450.0
08/06/2023 05:49:50.555,450.0
08/06/2023 05:49:51.573,450.0
08/06/2023 05:49:52.581,450.0
08/06/2023 05:49:53.593,450.0
08/06/2023 05:49:54.599,450.0
08/06/2023 05:49:55.608,450.0
08/06/2023 05:49:56.620,450.0
08/06/2023 05:49:57.641,450.0
08/06/2023 05:49:58.651,450.0
08/06/2023 05:49:59.662,450.0
08/06/2023 05:50:00.674,450.0
08/06/2023 05:50:01.685,450.0
08/06/2023 05:50:02.696,450.0
08/06/2023 05:50:03.703,450.0
08/06/2023 05:50:04.713,450.0
08/06/2023 05:50:05.725,450.0
08/06/2023 05:50:06.751,450.0
08/06/2023 05:50:07.767,450.0
08/06/2023 05:50:08.776,450.0
08/06/2023 05:50:09.782,450.0
08/06/2023 05:50:10.791,450.0
08/06/2023 05:50:11.799,450.0
08/06/2023 05:50:12.807,450.0
08/06/2023 05:50:13.818,450.0
08/06/2023 05:50:14.827,450.0
08/06/2023 05:50:15.836,450.0
08/06/2023 05:50:16.856,450.0
08/06/2023 05:50:17.866,450.0
08/06/2023 05:50:18.889,450.0
08/06/2023 05:50:19.899,450.0
08/06/2023 05:50:20.905,450.0
08/06/2023 05:50:21.915,450.0
08/06/2023 05:50:22.923,450.0
08/06/2023 05:50:23.932,450.0
08/06/2023 05:50:24.941,450.0
08/06/2023 05:50:25.960,450.0
08/06/2023 05:50:26.980,450.0
08/06/2023 05:50:27.989,450.0
08/06/2023 05:50:29.007,450.0
08/06/2023 05:50:30.033,450.0
08/06/2023 05:50:31.044,450.0
08/06/2023 05:50:32.064,450.0
08/06/2023 05:50:33.072,450.0
08/06/2023 05:50:34.080,450.0
08/06/2023 05:50:35.100,450.0
08/06/2023 05:50:36.107,450.0
08/06/2023 05:50:37.121,450.0
08/06/2023 05:50:38.130,450.0
08/06/2023 05:50:39.136,450.0
08/06/2023 05:50:40.156,450.0
08/06/2023 05:50:41.163,450.0
08/06/2023 05:50:42.169,450.0
08/06/2023 05:50:43.177,450.0
08/06/2023 05:50:44.187,450.0
08/06/2023 05:50:45.198,450.0
08/06/2023 05:50:46.207,450.0
08/06/2023 05:50:47.219,450.0
08/06/2023 05:50:48.232,450.0
08/06/2023 05:50:49.254,450.0
08/06/2023 05:50:50.270,450.0
08/06/2023 05:50:51.283,450.0
08/06/2023 05:50:52.308,450.0
08/06/2023 05:50:53.322,450.0
08/06/2023 05:50:54.333,450.0
08/06/2023 05:50:55.347,450.0
08/06/2023 05:50:56.368,450.0
08/06/2023 05:50:57.378,450.0
08/06/2023 05:50:58.388,450.0
08/06/2023 05:50:59.401,450.0
08/06/2023 05:51:00.423,450.0
08/06/2023 05:51:01.444,450.0
08/06/2023 05:51:02.455,450.0
08/06/2023 05:51:03.465,450.0
08/06/2023 05:51:04.481,450.0
08/06/2023 05:51:05.498,450.0
08/06/2023 05:51:06.520,450.0
08/06/2023 05:51:07.528,450.0
08/06/2023 05:51:08.548,450.0
08/06/2023 05:51:09.558,450.0
08/06/2023 05:51:10.569,450.0
08/06/2023 05:51:11.594,450.0
08/06/2023 05:51:12.606,450.0
08/06/2023 05:51:13.615,450.0
08/06/2023 05:51:14.635,450.0
08/06/2023 05:51:15.644,450.0
08/06/2023 05:51:16.656,450.0
08/06/2023 05:51:17.664,450.0
08/06/2023 05:51:18.676,450.0
08/06/2023 05:51:19.685,450.0
08/06/2023 05:51:20.693,450.0
08/06/2023 05:51:21.700,450.0
08/06/2023 05:51:22.708,450.0
08/06/2023 05:51:23.719,450.0
08/06/2023 05:51:24.746,450.0
08/06/2023 05:51:25.755,450.0
08/06/2023 05:51:26.767,450.0
08/06/2023 05:51:27.777,450.0
08/06/2023 05:51:28.795,450.0
08/06/2023 05:51:29.815,450.0
08/06/2023 05:51:30.823,450.0
08/06/2023 05:51:31.831,450.0
08/06/2023 05:51:32.854,450.0
08/06/2023 05:51:33.863,450.0
08/06/2023 05:51:34.874,450.0
08/06/2023 05:51:35.885,450.0
08/06/2023 05:51:36.894,450.0
08/06/2023 05:51:37.905,450.0
08/06/2023 05:51:38.912,450.0
08/06/2023 05:51:39.932,450.0
08/06/2023 05:51:40.954,450.0
08/06/2023 05:51:41.973,450.0
08/06/2023 05:51:43.000,450.0
08/06/2023 05:51:44.025,450.0
08/06/2023 05:51:45.039,450.0
08/06/2023 05:51:46.048,450.0
08/06/2023 05:51:47.067,450.0
08/06/2023 05:51:48.080,450.0
08/06/2023 05:51:49.105,450.0
08/06/2023 05:51:50.115,450.0
08/06/2023 05:51:51.127,450.0
08/06/2023 05:51:52.134,450.0
08/06/2023 05:51:53.144,450.0
08/06/2023 05:51:54.166,450.0
08/06/2023 05:51:55.179,450.0
08/06/2023 05:51:56.189,450.0
08/06/2023 05:51:57.211,450.0
08/06/2023 05:51:58.233,450.0
08/06/2023 05:51:59.243,450.0
08/06/2023 05:52:00.254,450.0
08/06/2023 05:52:01.260,450.0
08/06/2023 05:52:02.267,450.0
08/06/2023 05:52:03.286,450.0
08/06/2023 05:52:04.297,450.0
08/06/2023 05:52:05.313,450.0
08/06/2023 05:52:06.319,450.0
08/06/2023 05:52:07.331,450.0
08/06/2023 05:52:08.345,450.0
08/06/2023 05:52:09.362,450.0
08/06/2023 05:52:10.382,450.0
08/06/2023 05:52:11.397,450.0
08/06/2023 05:52:12.418,450.0
08/06/2023 05:52:13.432,450.0
08/06/2023 05:52:14.449,450.0
08/06/2023 05:52:15.460,450.0
08/06/2023 05:52:16.483,450.0
08/06/2023 05:52:17.492,450.0
08/06/2023 05:52:18.504,450.0
08/06/2023 05:52:19.514,450.0
08/06/2023 05:52:20.526,450.0
08/06/2023 05:52:21.546,450.0
08/06/2023 05:52:22.565,450.0
08/06/2023 05:52:23.586,450.0
08/06/2023 05:52:24.597,450.0
08/06/2023 05:52:25.607,450.0
08/06/2023 05:52:26.616,450.0
08/06/2023 05:52:27.638,450.0
08/06/2023 05:52:28.647,450.0
08/06/2023 05:52:29.657,450.0
08/06/2023 05:52:30.677,450.0
08/06/2023 05:52:31.684,450.0
08/06/2023 05:52:32.693,450.0
08/06/2023 05:52:33.706,450.0
08/06/2023 05:52:34.728,450.0
08/06/2023 05:52:35.734,450.0
08/06/2023 05:52:36.743,450.0
08/06/2023 05:52:37.755,450.0
08/06/2023 05:52:38.769,450.0
08/06/2023 05:52:39.790,450.0
08/06/2023 05:52:40.798,450.0
08/06/2023 05:52:41.808,450.0
08/06/2023 05:52:42.816,450.0
08/06/2023 05:52:43.825,450.0
08/06/2023 05:52:44.833,450.0
08/06/2023 05:52:45.841,450.0
08/06/2023 05:52:46.848,450.0
08/06/2023 05:52:47.858,450.0
08/06/2023 05:52:48.867,450.0
08/06/2023 05:52:49.873,450.0
08/06/2023 05:52:50.884,450.0
08/06/2023 05:52:51.904,450.0
08/06/2023 05:52:52.913,450.0
08/06/2023 05:52:53.921,450.0
08/06/2023 05:52:54.940,450.0
08/06/2023 05:52:55.950,450.0
08/06/2023 05:52:56.958,450.0
08/06/2023 05:52:57.977,450.0
08/06/2023 05:52:58.986,450.0
08/06/2023 05:53:00.009,450.0
08/06/2023 05:53:01.028,450.0
08/06/2023 05:53:02.038,450.0
08/06/2023 05:53:03.048,450.0
08/06/2023 05:53:04.058,450.0
08/06/2023 05:53:05.067,450.0
08/06/2023 05:53:06.088,450.0
08/06/2023 05:53:07.093,450.0
08/06/2023 05:53:08.105,450.0
08/06/2023 05:53:09.123,450.0
08/06/2023 05:53:10.140,450.0
08/06/2023 05:53:11.149,450.0
08/06/2023 05:53:12.171,450.0
08/06/2023 05:53:13.193,450.0
08/06/2023 05:53:14.204,450.0
08/06/2023 05:53:15.232,450.0
08/06/2023 05:53:16.249,450.0
08/06/2023 05:53:17.266,450.0
08/06/2023 05:53:18.281,450.0
08/06/2023 05:53:19.287,450.0
08/06/2023 05:53:20.304,450.0
08/06/2023 05:53:21.323,450.0
08/06/2023 05:53:22.350,450.0
08/06/2023 05:53:23.366,450.0
08/06/2023 05:53:24.390,450.0
08/06/2023 05:53:25.416,450.0
08/06/2023 05:53:26.434,450.0
08/06/2023 05:53:27.452,450.0
08/06/2023 05:53:28.468,450.0
08/06/2023 05:53:29.488,450.0
08/06/2023 05:53:30.496,450.0
08/06/2023 05:53:31.505,450.0
08/06/2023 05:53:32.512,450.0
08/06/2023 05:53:33.527,450.0
08/06/2023 05:53:34.547,450.0
08/06/2023 05:53:35.558,450.0
08/06/2023 05:53:36.568,450.0
08/06/2023 05:53:37.575,450.0
08/06/2023 05:53:38.586,450.0
08/06/2023 05:53:39.594,450.0
08/06/2023 05:53:40.600,450.0
08/06/2023 05:53:41.606,450.0
08/06/2023 05:53:42.617,450.0
08/06/2023 05:53:43.639,450.0
08/06/2023 05:53:44.661,450.0
08/06/2023 05:53:45.685,450.0
08/06/2023 05:53:46.704,450.0
08/06/2023 05:53:47.716,450.0
08/06/2023 05:53:48.736,450.0
08/06/2023 05:53:49.751,450.0
08/06/2023 05:53:50.766,450.0
08/06/2023 05:53:51.775,450.0
08/06/2023 05:53:52.791,450.0
08/06/2023 05:53:53.807,450.0
08/06/2023 05:53:54.817,450.0
08/06/2023 05:53:55.830,450.0
08/06/2023 05:53:56.849,450.0
08/06/2023 05:53:57.869,450.0
08/06/2023 05:53:58.880,450.0
08/06/2023 05:53:59.887,450.0
08/06/2023 05:54:00.896,450.0
08/06/2023 05:54:01.904,450.0
08/06/2023 05:54:02.909,450.0
08/06/2023 05:54:03.920,450.0
08/06/2023 05:54:04.927,450.0
08/06/2023 05:54:05.934,450.0
08/06/2023 05:54:06.942,450.0
08/06/2023 05:54:07.962,450.0
08/06/2023 05:54:08.974,450.0
08/06/2023 05:54:09.994,450.0
08/06/2023 05:54:11.018,450.0
08/06/2023 05:54:12.039,450.0
08/06/2023 05:54:13.049,450.0
08/06/2023 05:54:14.067,450.0
08/06/2023 05:54:15.074,450.0
08/06/2023 05:54:16.084,450.0
08/06/2023 05:54:17.103,450.0
08/06/2023 05:54:18.125,450.0
08/06/2023 05:54:19.138,450.0
08/06/2023 05:54:20.157,450.0
08/06/2023 05:54:21.167,450.0
08/06/2023 05:54:22.178,450.0
08/06/2023 05:54:23.191,450.0
08/06/2023 05:54:24.211,450.0
08/06/2023 05:54:25.219,450.0
08/06/2023 05:54:26.239,450.0
08/06/2023 05:54:27.254,450.0
08/06/2023 05:54:28.262,450.0
08/06/2023 05:54:29.272,450.0
08/06/2023 05:54:30.277,450.0
08/06/2023 05:54:31.289,450.0
08/06/2023 05:54:32.296,450.0
08/06/2023 05:54:33.302,450.0
08/06/2023 05:54:34.312,450.0
08/06/2023 05:54:35.324,450.0
08/06/2023 05:54:36.342,450.0
08/06/2023 05:54:37.353,450.0
08/06/2023 05:54:38.361,450.0
08/06/2023 05:54:39.373,450.0
08/06/2023 05:54:40.380,450.0
08/06/2023 05:54:41.401,450.0
08/06/2023 05:54:42.421,450.0
08/06/2023 05:54:43.444,450.0
08/06/2023 05:54:44.458,450.0
08/06/2023 05:54:45.478,450.0
08/06/2023 05:54:46.492,450.0
08/06/2023 05:54:47.498,450.0
08/06/2023 05:54:48.507,450.0
08/06/2023 05:54:49.527,450.0
08/06/2023 05:54:50.549,450.0
08/06/2023 05:54:51.558,450.0
08/06/2023 05:54:52.570,450.0
08/06/2023 05:54:53.580,450.0
08/06/2023 05:54:54.589,450.0
08/06/2023 05:54:55.610,450.0
08/06/2023 05:54:56.619,450.0
08/06/2023 05:54:57.651,450.0
08/06/2023 05:54:58.675,450.0
08/06/2023 05:54:59.695,450.0
08/06/2023 05:55:00.704,450.0
08/06/2023 05:55:01.716,450.0
08/06/2023 05:55:02.734,450.0
08/06/2023 05:55:03.753,450.0
08/06/2023 05:55:04.770,450.0
08/06/2023 05:55:05.778,450.0
08/06/2023 05:55:06.785,450.0
08/06/2023 05:55:07.795,450.0
08/06/2023 05:55:08.814,450.0
08/06/2023 05:55:09.826,450.0
08/06/2023 05:55:10.835,450.0
08/06/2023 05:55:11.858,450.0
08/06/2023 05:55:12.872,450.0
08/06/2023 05:55:13.885,450.0
08/06/2023 05:55:14.896,450.0
08/06/2023 05:55:15.906,450.0
08/06/2023 05:55:16.912,450.0
08/06/2023 05:55:17.921,450.0
08/06/2023 05:55:18.939,450.0
08/06/2023 05:55:19.954,450.0
08/06/2023 05:55:20.961,450.0
08/06/2023 05:55:21.975,450.0
08/06/2023 05:55:22.999,450.0
08/06/2023 05:55:24.009,450.0
08/06/2023 05:55:25.016,450.0
08/06/2023 05:55:26.041,450.0
08/06/2023 05:55:27.047,450.0
08/06/2023 05:55:28.057,450.0
08/06/2023 05:55:29.069,450.0
08/06/2023 05:55:30.091,450.0
08/06/2023 05:55:31.120,450.0
08/06/2023 05:55:32.137,450.0
08/06/2023 05:55:33.159,450.0
08/06/2023 05:55:34.184,450.0
08/06/2023 05:55:35.195,450.0
08/06/2023 05:55:36.202,450.0
08/06/2023 05:55:37.212,450.0
08/06/2023 05:55:38.223,450.0
08/06/2023 05:55:39.232,450.0
08/06/2023 05:55:40.238,450.0
08/06/2023 05:55:41.250,450.0
08/06/2023 05:55:42.268,450.0
08/06/2023 05:55:43.276,450.0
08/06/2023 05:55:44.282,450.0
08/06/2023 05:55:45.297,450.0
08/06/2023 05:55:46.318,450.0
08/06/2023 05:55:47.325,450.0
08/06/2023 05:55:48.333,450.0
08/06/2023 05:55:49.342,450.0
08/06/2023 05:55:50.350,450.0
08/06/2023 05:55:51.359,450.0
08/06/2023 05:55:52.366,450.0
08/06/2023 05:55:53.376,450.0
08/06/2023 05:55:54.387,450.0
08/06/2023 05:55:55.394,450.0
08/06/2023 05:55:56.399,450.0
08/06/2023 05:55:57.406,450.0
08/06/2023 05:55:58.416,450.0
08/06/2023 05:55:59.448,450.0
08/06/2023 05:56:00.459,450.0
08/06/2023 05:56:01.491,450.0
08/06/2023 05:56:02.505,450.0
08/06/2023 05:56:03.526,450.0
08/06/2023 05:56:04.539,450.0
08/06/2023 05:56:05.560,450.0
08/06/2023 05:56:06.581,450.0
08/06/2023 05:56:07.592,450.0
08/06/2023 05:56:08.602,450.0
08/06/2023 05:56:09.614,450.0
08/06/2023 05:56:10.626,450.0
08/06/2023 05:56:11.638,450.0
08/06/2023 05:56:12.648,450.0
08/06/2023 05:56:13.658,450.0
08/06/2023 05:56:14.686,450.0
08/06/2023 05:56:15.706,450.0
08/06/2023 05:56:16.712,450.0
08/06/2023 05:56:17.720,450.0
08/06/2023 05:56:18.732,450.0
08/06/2023 05:56:19.741,450.0
08/06/2023 05:56:20.749,450.0
