'EPIC SnOHL.PID.OP Log File

'Date,SnOHL.PID.OP
08/06/2023 11:39:01.854,15.60
08/06/2023 11:39:03.854,15.60
08/06/2023 11:39:05.853,15.60
08/06/2023 11:39:07.854,15.60
08/06/2023 11:39:08.874,15.60
08/06/2023 11:39:09.896,15.60
08/06/2023 11:39:10.915,15.60
08/06/2023 11:39:11.934,15.60
08/06/2023 11:39:13.934,15.60
08/06/2023 11:39:15.933,15.60
08/06/2023 11:39:16.944,15.60
08/06/2023 11:39:18.945,15.60
08/06/2023 11:39:20.943,15.60
08/06/2023 11:39:22.943,15.60
08/06/2023 11:39:23.944,15.60
08/06/2023 11:39:25.944,15.60
08/06/2023 11:39:26.954,15.60
08/06/2023 11:39:27.973,15.60
08/06/2023 11:39:29.973,15.60
08/06/2023 11:39:31.974,15.60
08/06/2023 11:39:33.974,15.60
08/06/2023 11:39:35.975,15.60
08/06/2023 11:39:36.994,15.60
08/06/2023 11:39:38.995,15.60
08/06/2023 11:39:40.017,15.60
08/06/2023 11:39:41.033,15.60
08/06/2023 11:39:43.033,15.60
08/06/2023 11:39:45.034,15.60
08/06/2023 11:39:47.034,15.60
08/06/2023 11:39:49.033,15.60
08/06/2023 11:39:51.034,15.60
08/06/2023 11:39:53.034,15.60
08/06/2023 11:39:55.034,15.60
08/06/2023 11:39:57.033,15.60
08/06/2023 11:39:59.034,15.60
08/06/2023 11:40:01.033,15.60
08/06/2023 11:40:03.033,15.60
08/06/2023 11:40:04.034,15.60
08/06/2023 11:40:06.034,15.60
08/06/2023 11:40:08.034,15.60
08/06/2023 11:40:09.064,15.60
08/06/2023 11:40:10.074,15.60
08/06/2023 11:40:12.074,15.60
08/06/2023 11:40:14.083,15.60
08/06/2023 11:40:15.085,15.60
08/06/2023 11:40:16.104,15.60
08/06/2023 11:40:18.103,15.60
08/06/2023 11:40:19.105,15.60
08/06/2023 11:40:20.124,15.60
08/06/2023 11:40:22.124,15.60
08/06/2023 11:40:24.123,15.60
08/06/2023 11:40:25.126,15.60
08/06/2023 11:40:26.143,15.60
08/06/2023 11:40:28.144,15.60
08/06/2023 11:40:30.143,15.60
08/06/2023 11:40:32.145,15.60
08/06/2023 11:40:33.163,15.60
08/06/2023 11:40:35.163,15.60
08/06/2023 11:40:37.163,15.60
08/06/2023 11:40:39.164,15.60
08/06/2023 11:40:40.165,15.60
08/06/2023 11:40:41.184,15.60
08/06/2023 11:40:43.188,15.60
08/06/2023 11:40:44.204,15.60
08/06/2023 11:40:46.203,15.60
08/06/2023 11:40:48.204,15.60
08/06/2023 11:40:50.204,15.60
08/06/2023 11:40:51.226,15.60
08/06/2023 11:40:52.244,15.60
08/06/2023 11:40:54.244,15.60
08/06/2023 11:40:56.243,15.60
08/06/2023 11:40:57.244,15.60
08/06/2023 11:40:59.243,15.60
08/06/2023 11:41:01.243,15.60
08/06/2023 11:41:03.243,15.60
08/06/2023 11:41:05.244,15.60
08/06/2023 11:41:07.244,15.60
08/06/2023 11:41:09.243,15.60
08/06/2023 11:41:11.242,15.60
08/06/2023 11:41:12.244,15.60
08/06/2023 11:41:14.244,15.60
08/06/2023 11:41:15.263,15.60
08/06/2023 11:41:17.263,15.60
08/06/2023 11:41:19.263,15.60
08/06/2023 11:41:21.263,15.60
08/06/2023 11:41:22.264,15.60
08/06/2023 11:41:23.284,15.60
08/06/2023 11:41:24.293,15.60
08/06/2023 11:41:26.293,15.60
08/06/2023 11:41:28.293,15.60
08/06/2023 11:41:30.292,15.60
08/06/2023 11:41:31.294,15.60
08/06/2023 11:41:33.294,15.60
08/06/2023 11:41:35.295,15.60
08/06/2023 11:41:36.317,15.60
08/06/2023 11:41:37.334,15.60
08/06/2023 11:41:39.333,15.60
08/06/2023 11:41:41.335,15.60
08/06/2023 11:41:42.361,15.60
08/06/2023 11:41:43.373,15.60
08/06/2023 11:41:44.375,15.60
08/06/2023 11:41:45.394,15.60
08/06/2023 11:41:47.393,15.60
08/06/2023 11:41:48.395,15.60
08/06/2023 11:41:49.414,15.60
08/06/2023 11:41:51.413,15.60
08/06/2023 11:41:53.413,15.60
08/06/2023 11:41:55.414,15.60
08/06/2023 11:41:57.413,15.60
08/06/2023 11:41:59.413,15.60
08/06/2023 11:42:00.420,15.60
08/06/2023 11:42:01.439,15.60
08/06/2023 11:42:02.453,15.60
08/06/2023 11:42:04.454,15.60
08/06/2023 11:42:06.453,15.60
08/06/2023 11:42:07.455,15.60
08/06/2023 11:42:08.474,15.60
08/06/2023 11:42:10.473,15.60
08/06/2023 11:42:12.473,15.60
08/06/2023 11:42:14.473,15.60
08/06/2023 11:42:16.473,15.60
08/06/2023 11:42:18.473,15.60
08/06/2023 11:42:20.473,15.60
08/06/2023 11:42:22.473,15.60
08/06/2023 11:42:23.474,15.60
08/06/2023 11:42:24.493,15.60
08/06/2023 11:42:26.494,15.60
08/06/2023 11:42:27.518,15.60
08/06/2023 11:42:28.536,15.60
08/06/2023 11:42:29.556,15.60
08/06/2023 11:42:30.573,15.60
08/06/2023 11:42:31.575,15.60
08/06/2023 11:42:32.594,15.60
08/06/2023 11:42:33.617,15.60
08/06/2023 11:42:34.635,15.60
08/06/2023 11:42:35.655,15.60
08/06/2023 11:42:36.675,15.60
08/06/2023 11:42:37.695,15.60
08/06/2023 11:42:38.718,15.60
08/06/2023 11:42:39.735,15.60
08/06/2023 11:42:40.757,15.60
08/06/2023 11:42:41.775,15.60
08/06/2023 11:42:42.798,15.60
08/06/2023 11:42:43.818,15.60
08/06/2023 11:42:44.834,15.60
08/06/2023 11:42:46.845,15.60
08/06/2023 11:42:47.865,15.60
08/06/2023 11:42:48.892,15.60
08/06/2023 11:42:49.906,15.60
08/06/2023 11:42:50.925,15.60
08/06/2023 11:42:51.945,15.60
08/06/2023 11:42:52.965,15.60
08/06/2023 11:42:53.985,15.60
08/06/2023 11:42:55.007,15.60
08/06/2023 11:42:56.025,15.60
08/06/2023 11:42:57.045,15.60
08/06/2023 11:42:58.065,15.60
08/06/2023 11:42:59.090,15.60
08/06/2023 11:43:00.105,15.60
08/06/2023 11:43:01.133,15.60
08/06/2023 11:43:02.146,15.60
08/06/2023 11:43:03.167,15.60
08/06/2023 11:43:04.185,15.60
08/06/2023 11:43:05.206,15.60
08/06/2023 11:43:06.225,15.60
08/06/2023 11:43:07.246,15.60
08/06/2023 11:43:08.266,15.60
08/06/2023 11:43:09.285,15.60
08/06/2023 11:43:10.317,15.60
08/06/2023 11:43:11.325,15.60
08/06/2023 11:43:12.345,15.60
08/06/2023 11:43:13.366,15.60
08/06/2023 11:43:14.386,15.60
08/06/2023 11:43:15.405,15.60
08/06/2023 11:43:16.425,15.60
08/06/2023 11:43:17.445,15.60
08/06/2023 11:43:18.466,15.60
08/06/2023 11:43:19.486,15.60
08/06/2023 11:43:20.503,15.60
08/06/2023 11:43:21.506,15.60
08/06/2023 11:43:22.525,15.60
08/06/2023 11:43:23.546,15.60
08/06/2023 11:43:24.569,15.60
08/06/2023 11:43:25.585,15.60
08/06/2023 11:43:26.605,15.60
08/06/2023 11:43:27.626,15.60
08/06/2023 11:43:28.645,15.60
08/06/2023 11:43:29.666,15.60
08/06/2023 11:43:30.686,15.60
08/06/2023 11:43:31.706,15.60
08/06/2023 11:43:32.725,15.60
08/06/2023 11:43:33.746,15.60
08/06/2023 11:43:34.766,15.60
08/06/2023 11:43:35.787,15.60
08/06/2023 11:43:36.809,15.60
08/06/2023 11:43:37.834,15.60
08/06/2023 11:43:38.845,15.60
08/06/2023 11:43:39.864,15.60
08/06/2023 11:43:40.885,15.60
08/06/2023 11:43:41.905,15.60
08/06/2023 11:43:42.924,15.60
08/06/2023 11:43:43.945,15.60
08/06/2023 11:43:44.965,15.60
08/06/2023 11:43:45.989,15.60
08/06/2023 11:43:47.009,15.60
08/06/2023 11:43:48.027,15.60
08/06/2023 11:43:49.045,15.60
08/06/2023 11:43:50.066,15.60
08/06/2023 11:43:51.085,15.60
08/06/2023 11:43:52.105,15.60
08/06/2023 11:43:53.125,15.60
08/06/2023 11:43:54.145,15.60
08/06/2023 11:43:55.166,15.60
08/06/2023 11:43:56.187,15.60
08/06/2023 11:43:57.209,15.60
08/06/2023 11:43:58.226,15.60
08/06/2023 11:43:59.245,15.60
08/06/2023 11:44:00.265,15.60
08/06/2023 11:44:01.286,15.60
08/06/2023 11:44:02.305,15.60
08/06/2023 11:44:03.334,15.60
08/06/2023 11:44:04.345,15.60
08/06/2023 11:44:05.364,15.60
08/06/2023 11:44:07.364,15.60
08/06/2023 11:44:09.365,15.60
08/06/2023 11:44:10.388,15.60
08/06/2023 11:44:11.412,15.60
08/06/2023 11:44:12.431,15.60
08/06/2023 11:44:13.446,15.60
08/06/2023 11:44:14.465,15.60
08/06/2023 11:44:15.485,15.60
08/06/2023 11:44:16.506,15.60
08/06/2023 11:44:17.525,15.60
08/06/2023 11:44:18.545,15.60
08/06/2023 11:44:19.565,15.60
08/06/2023 11:44:20.589,15.60
08/06/2023 11:44:21.607,15.60
08/06/2023 11:44:22.626,15.60
08/06/2023 11:44:23.645,15.60
08/06/2023 11:44:24.664,15.60
08/06/2023 11:44:25.685,15.60
08/06/2023 11:44:26.707,15.60
08/06/2023 11:44:27.725,15.60
08/06/2023 11:44:28.745,15.60
08/06/2023 11:44:29.769,15.60
08/06/2023 11:44:30.787,15.60
08/06/2023 11:44:31.805,15.60
08/06/2023 11:44:32.848,15.60
08/06/2023 11:44:33.865,15.60
08/06/2023 11:44:34.885,15.60
08/06/2023 11:44:35.905,15.60
08/06/2023 11:44:36.925,15.60
08/06/2023 11:44:37.946,15.60
08/06/2023 11:44:38.966,15.60
08/06/2023 11:44:39.986,15.60
08/06/2023 11:44:41.006,15.60
08/06/2023 11:44:42.025,15.60
08/06/2023 11:44:43.045,15.60
08/06/2023 11:44:44.065,15.60
08/06/2023 11:44:45.086,15.60
08/06/2023 11:44:46.105,15.60
08/06/2023 11:44:47.125,15.60
08/06/2023 11:44:48.148,15.60
08/06/2023 11:44:49.166,15.60
08/06/2023 11:44:50.186,15.60
08/06/2023 11:44:51.206,15.60
08/06/2023 11:44:52.225,15.60
08/06/2023 11:44:53.245,15.60
08/06/2023 11:44:54.268,15.60
08/06/2023 11:44:55.288,15.60
08/06/2023 11:44:56.308,15.60
08/06/2023 11:44:57.325,15.60
08/06/2023 11:44:58.345,15.60
08/06/2023 11:44:59.363,15.60
08/06/2023 11:45:01.363,15.60
08/06/2023 11:45:03.364,15.60
08/06/2023 11:45:05.363,15.60
08/06/2023 11:45:07.363,15.60
08/06/2023 11:45:09.364,15.60
08/06/2023 11:45:10.385,15.60
08/06/2023 11:45:11.405,15.60
08/06/2023 11:45:12.425,15.60
08/06/2023 11:45:13.445,15.60
08/06/2023 11:45:14.465,15.60
08/06/2023 11:45:15.486,15.60
08/06/2023 11:45:16.507,15.60
08/06/2023 11:45:17.525,15.60
08/06/2023 11:45:18.545,15.60
08/06/2023 11:45:19.566,15.60
08/06/2023 11:45:20.585,15.60
08/06/2023 11:45:21.606,15.60
08/06/2023 11:45:22.624,15.60
08/06/2023 11:45:23.645,15.60
08/06/2023 11:45:24.673,15.60
08/06/2023 11:45:25.685,15.60
08/06/2023 11:45:26.705,15.60
08/06/2023 11:45:27.726,15.60
08/06/2023 11:45:28.745,15.60
08/06/2023 11:45:29.768,15.60
08/06/2023 11:45:30.787,15.60
08/06/2023 11:45:31.805,15.60
08/06/2023 11:45:32.825,15.60
08/06/2023 11:45:33.846,15.60
08/06/2023 11:45:34.872,15.60
08/06/2023 11:45:35.886,15.60
08/06/2023 11:45:36.905,15.60
08/06/2023 11:45:37.925,15.60
08/06/2023 11:45:38.945,15.60
08/06/2023 11:45:39.966,15.60
08/06/2023 11:45:40.985,15.60
08/06/2023 11:45:42.005,15.60
08/06/2023 11:45:43.024,15.60
08/06/2023 11:45:44.045,15.60
08/06/2023 11:45:45.065,15.60
08/06/2023 11:45:46.084,15.60
08/06/2023 11:45:47.106,15.60
08/06/2023 11:45:48.125,15.60
08/06/2023 11:45:49.145,15.60
08/06/2023 11:45:50.165,15.60
08/06/2023 11:45:51.185,15.60
08/06/2023 11:45:52.205,15.60
08/06/2023 11:45:53.224,15.60
08/06/2023 11:45:54.254,15.60
08/06/2023 11:45:55.265,15.60
08/06/2023 11:45:56.287,15.60
08/06/2023 11:45:57.305,15.60
08/06/2023 11:45:58.325,15.60
08/06/2023 11:45:59.346,15.60
08/06/2023 11:46:00.363,15.60
08/06/2023 11:46:02.363,15.60
08/06/2023 11:46:03.364,15.60
08/06/2023 11:46:04.385,15.60
08/06/2023 11:46:05.405,15.60
08/06/2023 11:46:06.425,15.60
08/06/2023 11:46:07.445,15.60
08/06/2023 11:46:08.465,15.60
08/06/2023 11:46:09.486,15.60
08/06/2023 11:46:10.505,15.60
08/06/2023 11:46:11.526,15.60
08/06/2023 11:46:12.545,15.60
08/06/2023 11:46:13.570,15.60
08/06/2023 11:46:14.585,15.60
08/06/2023 11:46:15.605,15.60
08/06/2023 11:46:16.626,15.60
08/06/2023 11:46:17.645,15.60
08/06/2023 11:46:18.664,15.60
08/06/2023 11:46:19.686,15.60
08/06/2023 11:46:20.705,15.60
08/06/2023 11:46:21.727,15.60
08/06/2023 11:46:22.746,15.60
08/06/2023 11:46:23.768,15.60
08/06/2023 11:46:24.788,15.60
08/06/2023 11:46:25.805,15.60
08/06/2023 11:46:26.825,15.60
08/06/2023 11:46:27.845,15.60
08/06/2023 11:46:28.864,15.60
08/06/2023 11:46:29.885,15.60
08/06/2023 11:46:30.910,15.60
08/06/2023 11:46:31.926,15.60
08/06/2023 11:46:32.945,15.60
08/06/2023 11:46:33.965,15.60
08/06/2023 11:46:34.986,15.60
08/06/2023 11:46:36.005,15.60
08/06/2023 11:46:37.034,15.60
08/06/2023 11:46:38.045,15.60
08/06/2023 11:46:39.066,15.60
08/06/2023 11:46:40.085,15.60
08/06/2023 11:46:41.106,15.60
08/06/2023 11:46:42.126,15.60
08/06/2023 11:46:43.145,15.60
08/06/2023 11:46:44.164,15.60
08/06/2023 11:46:45.185,15.60
08/06/2023 11:46:46.206,15.60
08/06/2023 11:46:47.225,15.60
08/06/2023 11:46:48.245,15.60
08/06/2023 11:46:49.266,15.60
08/06/2023 11:46:50.285,15.60
08/06/2023 11:46:51.306,15.60
08/06/2023 11:46:52.335,15.60
08/06/2023 11:46:53.345,15.60
08/06/2023 11:46:54.363,15.60
08/06/2023 11:46:55.386,15.60
08/06/2023 11:46:56.407,15.60
08/06/2023 11:46:57.428,15.60
08/06/2023 11:46:58.447,15.60
08/06/2023 11:46:59.467,15.60
08/06/2023 11:47:00.486,15.60
08/06/2023 11:47:01.509,15.60
08/06/2023 11:47:02.527,15.60
08/06/2023 11:47:03.544,15.60
08/06/2023 11:47:04.565,15.60
08/06/2023 11:47:05.584,15.60
08/06/2023 11:47:06.605,15.60
08/06/2023 11:47:07.624,15.60
08/06/2023 11:47:08.644,15.60
08/06/2023 11:47:09.665,15.60
08/06/2023 11:47:10.688,15.60
08/06/2023 11:47:11.705,15.60
08/06/2023 11:47:12.726,15.60
08/06/2023 11:47:13.745,15.60
08/06/2023 11:47:14.765,15.60
08/06/2023 11:47:15.786,15.60
08/06/2023 11:47:16.805,15.60
08/06/2023 11:47:17.826,15.60
08/06/2023 11:47:18.845,15.60
08/06/2023 11:47:19.868,15.60
08/06/2023 11:47:20.885,15.60
08/06/2023 11:47:21.905,15.60
08/06/2023 11:47:22.925,15.60
08/06/2023 11:47:23.945,15.60
08/06/2023 11:47:24.967,15.60
08/06/2023 11:47:25.985,15.60
08/06/2023 11:47:27.007,15.60
08/06/2023 11:47:28.024,15.60
08/06/2023 11:47:29.045,15.60
08/06/2023 11:47:30.067,15.60
08/06/2023 11:47:31.088,15.60
08/06/2023 11:47:32.104,15.60
08/06/2023 11:47:33.125,15.60
08/06/2023 11:47:34.145,15.60
08/06/2023 11:47:35.173,15.60
08/06/2023 11:47:36.187,15.60
08/06/2023 11:47:37.206,15.60
08/06/2023 11:47:38.225,15.60
08/06/2023 11:47:39.246,15.60
08/06/2023 11:47:40.265,15.60
08/06/2023 11:47:41.285,15.60
08/06/2023 11:47:42.307,15.60
08/06/2023 11:47:43.338,15.60
08/06/2023 11:47:44.345,15.60
08/06/2023 11:47:45.363,15.60
08/06/2023 11:47:47.364,15.60
08/06/2023 11:47:48.385,15.60
08/06/2023 11:47:49.406,15.60
08/06/2023 11:47:50.425,15.60
08/06/2023 11:47:51.444,15.60
08/06/2023 11:47:52.469,15.60
08/06/2023 11:47:53.486,15.60
08/06/2023 11:47:54.506,15.60
08/06/2023 11:47:55.528,15.60
08/06/2023 11:47:56.545,15.60
08/06/2023 11:47:57.566,15.60
08/06/2023 11:47:58.585,15.60
08/06/2023 11:47:59.605,15.60
08/06/2023 11:48:00.626,15.60
08/06/2023 11:48:01.644,15.60
08/06/2023 11:48:02.665,15.60
08/06/2023 11:48:03.687,15.60
08/06/2023 11:48:04.704,15.60
08/06/2023 11:48:05.725,15.60
08/06/2023 11:48:06.744,15.60
08/06/2023 11:48:07.765,15.60
08/06/2023 11:48:08.785,15.60
08/06/2023 11:48:09.805,15.60
08/06/2023 11:48:10.825,15.60
08/06/2023 11:48:11.846,15.60
08/06/2023 11:48:12.865,15.60
08/06/2023 11:48:13.884,15.60
08/06/2023 11:48:14.908,15.60
08/06/2023 11:48:15.928,15.60
08/06/2023 11:48:16.945,15.60
08/06/2023 11:48:17.966,15.60
08/06/2023 11:48:18.985,15.60
08/06/2023 11:48:20.004,15.60
08/06/2023 11:48:21.026,15.60
08/06/2023 11:48:22.045,15.60
08/06/2023 11:48:23.065,15.60
08/06/2023 11:48:24.084,15.60
08/06/2023 11:48:25.106,15.60
08/06/2023 11:48:26.126,15.60
08/06/2023 11:48:27.145,15.60
08/06/2023 11:48:28.166,15.60
08/06/2023 11:48:29.186,15.60
08/06/2023 11:48:30.206,15.60
08/06/2023 11:48:31.224,15.60
08/06/2023 11:48:32.250,15.60
08/06/2023 11:48:33.265,15.60
08/06/2023 11:48:34.284,15.60
08/06/2023 11:48:35.305,15.60
08/06/2023 11:48:36.336,15.60
08/06/2023 11:48:37.345,15.60
08/06/2023 11:48:38.364,15.60
08/06/2023 11:48:39.385,15.60
08/06/2023 11:48:40.404,15.60
08/06/2023 11:48:41.414,15.60
08/06/2023 11:48:42.435,15.60
08/06/2023 11:48:43.456,15.60
08/06/2023 11:48:44.475,15.60
08/06/2023 11:48:45.495,15.60
08/06/2023 11:48:46.519,15.60
08/06/2023 11:48:47.537,15.60
08/06/2023 11:48:48.557,15.60
08/06/2023 11:48:49.577,15.60
08/06/2023 11:48:50.595,15.60
08/06/2023 11:48:51.614,15.60
08/06/2023 11:48:52.636,15.60
08/06/2023 11:48:53.656,15.60
08/06/2023 11:48:54.675,15.60
08/06/2023 11:48:55.696,15.60
08/06/2023 11:48:56.715,15.60
08/06/2023 11:48:57.734,15.60
08/06/2023 11:48:58.758,15.60
08/06/2023 11:48:59.775,15.60
08/06/2023 11:49:00.795,15.60
08/06/2023 11:49:01.815,15.60
08/06/2023 11:49:02.835,15.60
08/06/2023 11:49:03.864,15.60
08/06/2023 11:49:04.874,15.60
08/06/2023 11:49:05.896,15.60
08/06/2023 11:49:06.915,15.60
08/06/2023 11:49:07.934,15.60
08/06/2023 11:49:08.954,15.60
08/06/2023 11:49:09.974,15.60
08/06/2023 11:49:10.998,15.60
08/06/2023 11:49:12.015,15.60
08/06/2023 11:49:13.034,15.60
08/06/2023 11:49:14.055,15.60
08/06/2023 11:49:15.080,15.60
08/06/2023 11:49:16.095,15.60
08/06/2023 11:49:17.114,15.60
08/06/2023 11:49:18.135,15.60
08/06/2023 11:49:19.155,15.60
08/06/2023 11:49:20.179,15.60
08/06/2023 11:49:21.196,15.60
08/06/2023 11:49:22.219,15.60
08/06/2023 11:49:23.234,15.60
08/06/2023 11:49:24.254,15.60
08/06/2023 11:49:25.275,15.60
08/06/2023 11:49:26.294,15.60
08/06/2023 11:49:27.316,15.60
08/06/2023 11:49:28.334,15.60
08/06/2023 11:49:29.367,15.60
08/06/2023 11:49:30.375,15.60
08/06/2023 11:49:31.395,15.60
08/06/2023 11:49:32.414,15.60
08/06/2023 11:49:33.436,15.60
08/06/2023 11:49:34.455,15.60
08/06/2023 11:49:35.475,15.60
08/06/2023 11:49:36.496,15.60
08/06/2023 11:49:37.514,15.60
08/06/2023 11:49:38.534,15.60
08/06/2023 11:49:39.555,15.60
08/06/2023 11:49:40.575,15.60
08/06/2023 11:49:41.594,15.60
08/06/2023 11:49:42.614,15.60
08/06/2023 11:49:43.644,15.60
08/06/2023 11:49:44.656,15.60
08/06/2023 11:49:45.675,15.60
08/06/2023 11:49:46.697,15.60
08/06/2023 11:49:47.714,15.60
08/06/2023 11:49:48.734,15.60
08/06/2023 11:49:49.754,15.60
08/06/2023 11:49:50.775,15.60
08/06/2023 11:49:51.796,15.60
08/06/2023 11:49:52.814,15.60
08/06/2023 11:49:53.834,15.60
08/06/2023 11:49:54.855,15.60
08/06/2023 11:49:55.874,15.60
08/06/2023 11:49:56.895,15.60
08/06/2023 11:49:57.915,15.60
08/06/2023 11:49:58.938,15.60
08/06/2023 11:49:59.954,15.60
08/06/2023 11:50:00.975,15.60
08/06/2023 11:50:01.994,15.60
08/06/2023 11:50:03.014,15.60
08/06/2023 11:50:04.035,15.60
08/06/2023 11:50:05.054,15.60
08/06/2023 11:50:06.075,15.60
08/06/2023 11:50:07.095,15.60
08/06/2023 11:50:08.114,15.60
08/06/2023 11:50:09.135,15.60
08/06/2023 11:50:10.156,15.60
08/06/2023 11:50:11.178,15.60
08/06/2023 11:50:12.197,15.60
08/06/2023 11:50:13.215,15.60
08/06/2023 11:50:14.236,15.60
08/06/2023 11:50:15.254,15.60
08/06/2023 11:50:16.274,15.60
08/06/2023 11:50:17.295,15.60
08/06/2023 11:50:18.315,15.60
08/06/2023 11:50:19.334,15.60
08/06/2023 11:50:20.353,15.60
08/06/2023 11:50:22.354,15.60
08/06/2023 11:50:23.374,15.60
08/06/2023 11:50:24.394,15.60
08/06/2023 11:50:25.424,15.60
08/06/2023 11:50:26.434,15.60
08/06/2023 11:50:27.455,15.60
08/06/2023 11:50:28.474,15.60
08/06/2023 11:50:29.494,15.60
08/06/2023 11:50:30.514,15.60
08/06/2023 11:50:31.534,15.60
08/06/2023 11:50:32.555,15.60
08/06/2023 11:50:33.574,15.60
08/06/2023 11:50:34.594,15.60
08/06/2023 11:50:35.617,15.60
08/06/2023 11:50:36.653,15.60
08/06/2023 11:50:37.675,15.60
08/06/2023 11:50:38.695,15.60
08/06/2023 11:50:39.714,15.60
08/06/2023 11:50:40.735,15.60
08/06/2023 11:50:41.754,15.60
08/06/2023 11:50:42.775,15.60
08/06/2023 11:50:43.794,15.60
08/06/2023 11:50:44.815,15.60
08/06/2023 11:50:45.837,15.60
08/06/2023 11:50:46.855,15.60
08/06/2023 11:50:47.876,15.60
08/06/2023 11:50:48.894,15.60
08/06/2023 11:50:49.924,15.60
08/06/2023 11:50:50.935,15.60
08/06/2023 11:50:51.954,15.60
08/06/2023 11:50:52.975,15.60
08/06/2023 11:50:53.995,15.60
08/06/2023 11:50:55.015,15.60
08/06/2023 11:50:56.036,15.60
08/06/2023 11:50:57.055,15.60
08/06/2023 11:50:58.080,15.60
08/06/2023 11:50:59.098,15.60
08/06/2023 11:51:00.114,15.60
08/06/2023 11:51:01.134,15.60
08/06/2023 11:51:02.155,15.60
08/06/2023 11:51:03.186,15.60
08/06/2023 11:51:04.194,15.60
08/06/2023 11:51:05.214,15.60
08/06/2023 11:51:06.234,15.60
08/06/2023 11:51:07.254,15.60
08/06/2023 11:51:08.274,15.60
08/06/2023 11:51:09.294,15.60
08/06/2023 11:51:10.314,15.60
08/06/2023 11:51:11.340,15.60
08/06/2023 11:51:12.352,15.60
08/06/2023 11:51:13.355,15.60
08/06/2023 11:51:14.375,15.60
08/06/2023 11:51:15.394,15.60
08/06/2023 11:51:16.414,15.60
08/06/2023 11:51:17.435,15.60
08/06/2023 11:51:18.454,15.60
08/06/2023 11:51:19.475,15.60
08/06/2023 11:51:20.494,15.60
08/06/2023 11:51:21.514,15.60
08/06/2023 11:51:22.534,15.60
08/06/2023 11:51:23.554,15.60
08/06/2023 11:51:24.579,15.60
08/06/2023 11:51:25.595,15.60
08/06/2023 11:51:26.614,15.60
08/06/2023 11:51:27.634,15.60
08/06/2023 11:51:28.654,15.60
08/06/2023 11:51:29.674,15.60
08/06/2023 11:51:30.694,15.60
08/06/2023 11:51:31.714,15.60
08/06/2023 11:51:32.738,15.60
08/06/2023 11:51:33.756,15.60
08/06/2023 11:51:34.775,15.60
08/06/2023 11:51:35.794,15.60
08/06/2023 11:51:36.815,15.60
08/06/2023 11:51:37.840,15.60
08/06/2023 11:51:38.860,15.60
08/06/2023 11:51:39.875,15.60
08/06/2023 11:51:40.894,15.60
08/06/2023 11:51:41.915,15.60
08/06/2023 11:51:42.935,15.60
08/06/2023 11:51:43.955,15.60
08/06/2023 11:51:44.974,15.60
08/06/2023 11:51:45.995,15.60
08/06/2023 11:51:47.015,15.60
08/06/2023 11:51:48.034,15.60
08/06/2023 11:51:49.055,15.60
08/06/2023 11:51:50.084,15.60
08/06/2023 11:51:51.095,15.60
08/06/2023 11:51:52.114,15.60
08/06/2023 11:51:53.134,15.60
08/06/2023 11:51:54.155,15.60
08/06/2023 11:51:55.176,15.60
08/06/2023 11:51:56.194,15.60
08/06/2023 11:51:57.214,15.60
08/06/2023 11:51:58.234,15.60
08/06/2023 11:51:59.254,15.60
08/06/2023 11:52:00.275,15.60
08/06/2023 11:52:01.294,15.60
08/06/2023 11:52:02.315,15.60
08/06/2023 11:52:03.337,15.60
08/06/2023 11:52:04.353,15.60
08/06/2023 11:52:06.354,15.60
08/06/2023 11:52:08.354,15.60
08/06/2023 11:52:09.374,15.60
08/06/2023 11:52:10.394,15.60
08/06/2023 11:52:11.414,15.60
08/06/2023 11:52:12.434,15.60
08/06/2023 11:52:13.454,15.60
08/06/2023 11:52:14.474,15.60
08/06/2023 11:52:15.494,15.60
08/06/2023 11:52:16.515,15.60
08/06/2023 11:52:17.537,15.60
08/06/2023 11:52:18.554,15.60
08/06/2023 11:52:19.574,15.60
08/06/2023 11:52:20.595,15.60
08/06/2023 11:52:21.614,15.60
08/06/2023 11:52:22.634,15.60
08/06/2023 11:52:23.654,15.60
08/06/2023 11:52:24.677,15.60
08/06/2023 11:52:25.698,15.60
08/06/2023 11:52:26.717,15.60
08/06/2023 11:52:27.736,15.60
08/06/2023 11:52:28.757,15.60
08/06/2023 11:52:29.774,15.60
08/06/2023 11:52:30.793,15.60
08/06/2023 11:52:32.794,15.60
08/06/2023 11:52:33.815,15.60
08/06/2023 11:52:34.836,15.60
08/06/2023 11:52:35.854,15.60
08/06/2023 11:52:36.876,15.60
08/06/2023 11:52:37.897,15.60
08/06/2023 11:52:38.914,15.60
08/06/2023 11:52:39.934,15.60
08/06/2023 11:52:40.955,15.60
08/06/2023 11:52:41.975,15.60
08/06/2023 11:52:42.994,15.60
